Minimal R Export

Pixel,Wavenumber,Processed
591,1298.44,6402.37
592,1299.97,6372.8
593,1301.5,6290.6
594,1303.03,6258.83
595,1304.56,6219.1
596,1306.08,6172.37
597,1307.61,6103.2
598,1309.14,6082.6
599,1310.66,6017.5
600,1312.19,5960.63
601,1313.71,5929.13
602,1315.23,5903.57
603,1316.75,5852.53
604,1318.27,5752.23
605,1319.79,5730.8
606,1321.31,5699.6
607,1322.83,5638.47
608,1324.34,5626.83
609,1325.86,5557.07
610,1327.37,5509.3
611,1328.88,5448.07
612,1330.4,5387.03
613,1331.91,5374.03
614,1333.42,5316.07
615,1334.93,5295.2
616,1336.44,5250.93
617,1337.94,5189.87
618,1339.45,5121.93
619,1340.96,5062.87
620,1342.46,5063.57
621,1343.97,5019.93
622,1345.47,4971.93
623,1346.97,4914.23
624,1348.47,4842.7
625,1349.97,4809.93
626,1351.47,4765.43
627,1352.97,4735.3
628,1354.46,4710.93
629,1355.96,4628.57
630,1357.46,4597.63
631,1358.95,4569.83
632,1360.44,4517.87
633,1361.94,4495.73
634,1363.43,4459.8
635,1364.92,4473.7
636,1366.41,4389.4
637,1367.9,4350.23
638,1369.38,4345.33
639,1370.87,4303.8
640,1372.36,4297.3
641,1373.84,4283.4
642,1375.32,4248.87
643,1376.81,4210.43
644,1378.29,4182.03
645,1379.77,4201.17
646,1381.25,4194.1
647,1382.73,4162.5
648,1384.21,4173.93
649,1385.68,4142.07
650,1387.16,4077.37
651,1388.63,4028.23
652,1390.11,4041.6
653,1391.58,4025.53
654,1393.05,4003.63
655,1394.53,3978.13
656,1396,3964.83
657,1397.46,3926.47
658,1398.93,3915.9
659,1400.4,3883.33
660,1401.87,3916.8
661,1403.33,3913.27
662,1404.8,3907.43
663,1406.26,3865.87
664,1407.72,3857.7
665,1409.19,3848.73
666,1410.65,3823.6
667,1412.11,3841.27
668,1413.57,3816.23
669,1415.02,3817.6
670,1416.48,3792
671,1417.94,3768.17
672,1419.39,3768.07
673,1420.85,3734.13
674,1422.3,3776.87
675,1423.75,3724.9
676,1425.2,3721.93
677,1426.65,3730.17
678,1428.1,3785.47
679,1429.55,3704.8
680,1431,3668
681,1432.44,3673.17
682,1433.89,3657.63
683,1435.33,3657.13
684,1436.78,3640.3
685,1438.22,3642.7
686,1439.66,3616.5
687,1441.1,3635.07
688,1442.54,3640.27
689,1443.98,3625.27
690,1445.42,3625.67
691,1446.86,3616.2
692,1448.29,3609.33
693,1449.73,3610
694,1451.16,3654.5
695,1452.59,3653.57
696,1454.03,3663.43
697,1455.46,3645.2
698,1456.89,3694.73
699,1458.32,3735.53
700,1459.75,3759
701,1461.17,3790.6
702,1462.6,3788.07
703,1464.02,3773.83
704,1465.45,3767.27
705,1466.87,3744.33
706,1468.3,3732.5
707,1469.72,3718.7
708,1471.14,3678.37
709,1472.56,3635.93
710,1473.98,3570.5
711,1475.39,3557.23
712,1476.81,3496
713,1478.23,3455
714,1479.64,3379.8
715,1481.06,3333.1
716,1482.47,3299.3
717,1483.88,3248.33
718,1485.29,3222.5
719,1486.7,3206.07
720,1488.11,3166.8
721,1489.52,3186.1
722,1490.93,3151.3
723,1492.33,3109.43
724,1493.74,3087.8
725,1495.14,3116.8
726,1496.55,3105.2
727,1497.95,3098.63
728,1499.35,3094.53
729,1500.75,3084.17
730,1502.15,3079.63
731,1503.55,3091.47
732,1504.95,3102.5
733,1506.34,3044.63
734,1507.74,3079.77
735,1509.14,3058.4
736,1510.53,3044.5
737,1511.92,3040.63
738,1513.31,3037.27
739,1514.71,3047
740,1516.1,3039.53
741,1517.48,3044.37
742,1518.87,3032.3
743,1520.26,3003.07
744,1521.65,3008.43
745,1523.03,2992.37
746,1524.42,2987.47
747,1525.8,3008.9
748,1527.18,2992.37
749,1528.56,3014.83
750,1529.94,2976.2
751,1531.32,2974.03
752,1532.7,2988.03
753,1534.08,2967.9
754,1535.46,2990.87
755,1536.83,2959.13
756,1538.21,2976.3
757,1539.58,2963.73
758,1540.95,2949.27
759,1542.33,2941.43
760,1543.7,2949
761,1545.07,2950.07
762,1546.44,2935.77
763,1547.81,2936
764,1549.17,2960.27
765,1550.54,2946.9
766,1551.9,2969.27
767,1553.27,2958
768,1554.63,2961
769,1555.99,2964.73
770,1557.36,2946
771,1558.72,2955.2
772,1560.08,2985.97
773,1561.43,2953.57
774,1562.79,2995.03
775,1564.15,2978.63
776,1565.5,2963.07
777,1566.86,2939.63
778,1568.21,2986.17
779,1569.57,2953.2
780,1570.92,2960.67
781,1572.27,2992.03
782,1573.62,3005.53
783,1574.97,2975.2
784,1576.32,2985.43
785,1577.66,3006.97
786,1579.01,3013.4
787,1580.35,3058.53
788,1581.7,3052.13
789,1583.04,3043.53
790,1584.38,3063.03
791,1585.73,3079.3
792,1587.07,3121.37
793,1588.41,3168.73
794,1589.74,3198.4
795,1591.08,3208.03
796,1592.42,3196.1
797,1593.75,3228.53
798,1595.09,3243.53
799,1596.42,3290.47
800,1597.76,3289.1
801,1599.09,3321.03
802,1600.42,3323.9
803,1601.75,3295.3
804,1603.08,3348.7
805,1604.41,3367.9
806,1605.73,3375.57
