Minimal R Export

Pixel,Wavenumber,Processed
500,1155.08,10193.9
501,1156.7,10186.47
502,1158.32,10147.17
503,1159.93,10118.3
504,1161.55,10069.97
505,1163.16,10071.1
506,1164.78,10064.17
507,1166.39,10059.3
508,1168,10041.7
509,1169.61,9971.43
510,1171.22,9894.27
511,1172.83,9862
512,1174.44,9785.07
513,1176.04,9754.03
514,1177.65,9736.53
515,1179.26,9667.47
516,1180.86,9619.93
517,1182.46,9555.8
518,1184.06,9515.2
519,1185.67,9452.83
520,1187.27,9424.57
521,1188.86,9436.23
522,1190.46,9377.43
523,1192.06,9348.2
524,1193.66,9315.57
525,1195.25,9290
526,1196.85,9267.17
527,1198.44,9259.07
528,1200.03,9244.73
529,1201.62,9172.5
530,1203.21,9133.87
531,1204.8,9133.13
532,1206.39,9090.97
533,1207.98,9022.3
534,1209.57,8994.57
535,1211.15,8923.8
536,1212.74,8877.77
537,1214.32,8846.97
538,1215.91,8795.03
539,1217.49,8766.73
540,1219.07,8669.3
541,1220.65,8629.7
542,1222.23,8570.37
543,1223.81,8498.93
544,1225.38,8456.13
545,1226.96,8423.4
546,1228.53,8358.3
547,1230.11,8305.03
548,1231.68,8252.63
549,1233.25,8178.73
550,1234.83,8134.6
551,1236.4,8101.9
552,1237.97,8045.47
553,1239.54,7968.43
554,1241.1,7971.67
555,1242.67,7910.23
556,1244.24,7829.83
557,1245.8,7791.83
558,1247.36,7724.17
559,1248.93,7689.57
560,1250.49,7626.33
561,1252.05,7597.17
562,1253.61,7536.1
563,1255.17,7452.3
564,1256.73,7399.87
565,1258.28,7349.8
566,1259.84,7301.77
567,1261.4,7288.03
568,1262.95,7208.5
569,1264.5,7140.9
570,1266.06,7044.57
571,1267.61,7030.8
572,1269.16,7018.63
573,1270.71,7002.8
574,1272.26,6964.17
575,1273.8,6887.73
576,1275.35,6851.4
577,1276.9,6806.57
578,1278.44,6825.67
579,1279.99,6786.3
580,1281.53,6734.93
581,1283.07,6691.23
582,1284.61,6632.73
583,1286.15,6611.53
584,1287.69,6556.6
585,1289.23,6482.3
586,1290.77,6411.3
587,1292.3,6337.73
588,1293.84,6252.77
589,1295.37,6204.9
590,1296.9,6134.8
591,1298.44,6106.07
592,1299.97,6014.93
593,1301.5,5953.63
594,1303.03,5926.73
595,1304.56,5871.87
596,1306.08,5842.07
597,1307.61,5793.23
598,1309.14,5762.4
599,1310.66,5699.13
600,1312.19,5665.13
601,1313.71,5668.83
602,1315.23,5620.63
603,1316.75,5556.53
604,1318.27,5519.93
605,1319.79,5471.63
606,1321.31,5470.1
607,1322.83,5404.73
608,1324.34,5368.33
609,1325.86,5327.47
610,1327.37,5257.5
611,1328.88,5220.73
612,1330.4,5216.9
613,1331.91,5161.5
614,1333.42,5123.2
615,1334.93,5061.23
616,1336.44,5030.73
617,1337.94,4979.87
618,1339.45,4945.07
619,1340.96,4938.97
620,1342.46,4881.13
621,1343.97,4879
622,1345.47,4800
623,1346.97,4750.2
624,1348.47,4708.4
625,1349.97,4697.27
626,1351.47,4614.9
627,1352.97,4629
628,1354.46,4567.9
629,1355.96,4511.1
630,1357.46,4471.4
631,1358.95,4446.17
632,1360.44,4427.83
633,1361.94,4400.97
634,1363.43,4383
635,1364.92,4358.73
636,1366.41,4339.03
637,1367.9,4292.8
638,1369.38,4292.8
639,1370.87,4254
640,1372.36,4218.23
641,1373.84,4240.73
642,1375.32,4195.7
643,1376.81,4181.83
644,1378.29,4187.87
645,1379.77,4178.77
646,1381.25,4204.1
647,1382.73,4187.23
648,1384.21,4180.67
649,1385.68,4155.9
650,1387.16,4079.33
651,1388.63,4046.6
652,1390.11,4043.77
653,1391.58,3994.03
654,1393.05,3985.73
655,1394.53,3946.23
656,1396,3894.37
657,1397.46,3847.03
658,1398.93,3868.63
659,1400.4,3865.83
660,1401.87,3855.77
661,1403.33,3868.7
662,1404.8,3819.37
663,1406.26,3763.47
664,1407.72,3790.2
665,1409.19,3797.67
666,1410.65,3796.33
667,1412.11,3767.87
668,1413.57,3766.63
669,1415.02,3752.07
670,1416.48,3738.43
671,1417.94,3747.17
672,1419.39,3739.87
673,1420.85,3712.57
674,1422.3,3735.57
675,1423.75,3683.9
676,1425.2,3694.8
677,1426.65,3913.77
678,1428.1,3792.23
679,1429.55,3671.97
680,1431,3636.1
681,1432.44,3639.43
682,1433.89,3669.8
683,1435.33,3646.6
684,1436.78,3618.8
685,1438.22,3572.8
686,1439.66,3566.47
687,1441.1,3591.5
688,1442.54,3584.43
689,1443.98,3609.2
690,1445.42,3584.8
691,1446.86,3565.9
692,1448.29,3555.83
693,1449.73,3589.07
694,1451.16,3613.1
695,1452.59,3578.37
696,1454.03,3571.3
697,1455.46,3589.57
698,1456.89,3625.7
699,1458.32,3669.13
700,1459.75,3704.9
701,1461.17,3719.07
702,1462.6,3710.67
703,1464.02,3676.9
704,1465.45,3687.93
705,1466.87,3680.03
706,1468.3,3694.37
707,1469.72,3664.37
708,1471.14,3655.3
709,1472.56,3623.17
710,1473.98,3563.17
711,1475.39,3534.77
712,1476.81,3493.13
713,1478.23,3461
714,1479.64,3404.37
715,1481.06,3350.83
716,1482.47,3344.5
717,1483.88,3313.47
718,1485.29,3293
719,1486.7,3302.67
720,1488.11,3227.03
721,1489.52,3222.97
722,1490.93,3152.1
723,1492.33,3173.1
724,1493.74,3159.07
725,1495.14,3171.77
726,1496.55,3124.63
727,1497.95,3146.63
728,1499.35,3136.7
729,1500.75,3172.17
730,1502.15,3166.93
731,1503.55,3157
732,1504.95,3155.27
733,1506.34,3134.83
734,1507.74,3155.3
735,1509.14,3117.9
736,1510.53,3105.47
737,1511.92,3115.03
738,1513.31,3132.67
739,1514.71,3099.03
740,1516.1,3111.73
741,1517.48,3118.83
742,1518.87,3117.43
743,1520.26,3082.2
744,1521.65,3089.93
745,1523.03,3110.37
746,1524.42,3105.4
747,1525.8,3120.3
748,1527.18,3101.57
749,1528.56,3088.37
750,1529.94,3043.47
751,1531.32,3061.2
752,1532.7,3074.27
753,1534.08,3038.93
754,1535.46,3053.27
755,1536.83,3003.3
756,1538.21,3017.6
757,1539.58,3031.93
758,1540.95,3034.13
759,1542.33,3046.03
760,1543.7,3037.17
761,1545.07,3053.27
762,1546.44,3044
763,1547.81,3049.1
764,1549.17,3044.07
765,1550.54,3060.23
766,1551.9,3033.63
767,1553.27,3044.13
768,1554.63,3034.4
769,1555.99,3065.07
770,1557.36,3029.77
771,1558.72,3054.17
772,1560.08,3062.73
773,1561.43,3014.37
774,1562.79,3068.83
775,1564.15,3074.03
776,1565.5,3046.23
777,1566.86,3011.73
778,1568.21,3004.9
779,1569.57,3027.67
780,1570.92,3050.93
781,1572.27,3086.87
782,1573.62,3070.5
783,1574.97,3054.37
784,1576.32,3063.1
785,1577.66,3064.63
786,1579.01,3083.4
787,1580.35,3120.93
788,1581.7,3130.77
789,1583.04,3137.07
790,1584.38,3145.73
791,1585.73,3164.23
792,1587.07,3209.6
793,1588.41,3234.5
794,1589.74,3267.63
795,1591.08,3258.93
796,1592.42,3257.9
797,1593.75,3236.2
798,1595.09,3282.37
799,1596.42,3303.07
800,1597.76,3310.13
801,1599.09,3341.03
802,1600.42,3334.67
803,1601.75,3320.47
804,1603.08,3339.07
805,1604.41,3380.27
806,1605.73,3367.3
807,1607.06,3416.83
808,1608.38,3398.93
809,1609.71,3433.67
810,1611.03,3446.87
811,1612.35,3477.57
812,1613.68,3477.23
813,1615,3434.97
814,1616.32,3476.63
815,1617.63,3481.83
816,1618.95,3484.93
817,1620.27,3480.8
818,1621.58,3495.83
819,1622.9,3462.7
820,1624.21,3473.83
821,1625.52,3498.63
822,1626.84,3501.13
823,1628.15,3496.4
824,1629.46,3475.33
825,1630.77,3460.77
826,1632.07,3470
827,1633.38,3475.13
828,1634.69,3474.37
829,1635.99,3468.03
830,1637.3,3440.5
831,1638.6,3415.23
832,1639.9,3435.37
833,1641.2,3439
834,1642.5,3458.7
835,1643.8,3400.67
836,1645.1,3406.93
837,1646.4,3353.97
838,1647.7,3402.47
839,1648.99,3396.33
840,1650.29,3384.27
841,1651.58,3395.27
842,1652.87,3356.2
843,1654.16,3326.83
844,1655.45,3325.8
845,1656.74,3307.8
846,1658.03,3332.67
847,1659.32,3313.03
848,1660.61,3298.17
849,1661.89,3247.5
850,1663.18,3213.17
851,1664.46,3204.43
852,1665.75,3166.6
853,1667.03,3144.53
854,1668.31,3136.4
855,1669.59,3094.9
856,1670.87,3100.9
857,1672.15,3072.93
858,1673.43,3090.23
859,1674.7,3060.4
860,1675.98,3048.9
861,1677.25,3022.37
862,1678.53,2970.93
863,1679.8,2950.3
864,1681.07,2964.27
865,1682.34,2920.9
866,1683.61,2894.73
867,1684.88,2925.3
868,1686.15,2873.4
869,1687.41,2847.17
870,1688.68,2834.7
871,1689.95,2796.1
872,1691.21,2780.23
873,1692.47,2755.13
874,1693.73,2755.2
875,1695,2729.97
876,1696.26,2708.53
877,1697.52,2651.7
878,1698.77,2647.2
879,1700.03,2626.97
880,1701.29,2615.9
881,1702.54,2625.67
882,1703.8,2603.17
883,1705.05,2565.37
884,1706.3,2543.17
885,1707.55,2537.97
886,1708.81,2531.13
887,1710.06,2536.6
888,1711.3,2491.73
889,1712.55,2506.63
890,1713.8,2473.3
891,1715.04,2442.03
892,1716.29,2445.87
893,1717.53,2396.07
894,1718.78,2406.83
895,1720.02,2366.1
896,1721.26,2371.83
897,1722.5,2323.67
898,1723.74,2336
899,1724.98,2317.03
900,1726.21,2326.53
901,1727.45,2310.23
902,1728.69,2280.33
903,1729.92,2281.37
904,1731.15,2269.87
905,1732.39,2285.53
906,1733.62,2216.2
907,1734.85,2282.13
908,1736.08,2289.2
909,1737.31,2276.37
910,1738.54,2226.73
911,1739.76,2249.3
912,1740.99,2213.17
913,1742.21,2208.8
914,1743.44,2272.33
