Minimal R Export

Pixel,Wavenumber,Processed
579,1279.99,6955.63
580,1281.53,6901.67
581,1283.07,6824.5
582,1284.61,6785.03
583,1286.15,6734.2
584,1287.69,6646.93
585,1289.23,6642.37
586,1290.77,6534.9
587,1292.3,6489.13
588,1293.84,6428.67
589,1295.37,6351.4
590,1296.9,6314.63
591,1298.44,6245.27
592,1299.97,6219.47
593,1301.5,6139.83
594,1303.03,6106.6
595,1304.56,6068.57
596,1306.08,6000.8
597,1307.61,5952.6
598,1309.14,5925.53
599,1310.66,5882.73
600,1312.19,5824.43
601,1313.71,5770.77
602,1315.23,5740.8
603,1316.75,5720.3
604,1318.27,5672.13
605,1319.79,5624.73
606,1321.31,5574.27
607,1322.83,5541.77
608,1324.34,5500.37
609,1325.86,5433.53
610,1327.37,5419.77
611,1328.88,5367.9
612,1330.4,5294.87
613,1331.91,5281.47
614,1333.42,5237.6
615,1334.93,5174.2
616,1336.44,5139
617,1337.94,5116.23
618,1339.45,5040.63
619,1340.96,4981.3
620,1342.46,4940.17
621,1343.97,4899.43
622,1345.47,4869.13
623,1346.97,4837.77
624,1348.47,4773.63
625,1349.97,4738.27
626,1351.47,4707.8
627,1352.97,4651.83
628,1354.46,4652.5
629,1355.96,4600.07
630,1357.46,4581.57
631,1358.95,4529.5
632,1360.44,4493
633,1361.94,4477.9
634,1363.43,4444.23
635,1364.92,4413
636,1366.41,4383.97
637,1367.9,4355.6
638,1369.38,4331.27
639,1370.87,4313.93
640,1372.36,4279.6
641,1373.84,4246.5
642,1375.32,4264.67
643,1376.81,4246
644,1378.29,4185.67
645,1379.77,4190.57
646,1381.25,4163.43
647,1382.73,4177.8
648,1384.21,4157.4
649,1385.68,4138.83
650,1387.16,4122.03
651,1388.63,4067.23
652,1390.11,4036.7
653,1391.58,4042.03
654,1393.05,4019.17
655,1394.53,3992.4
656,1396,3987.37
657,1397.46,3957.13
658,1398.93,3944.97
659,1400.4,3924.1
660,1401.87,3908.33
661,1403.33,3915.37
662,1404.8,3910.9
663,1406.26,3888.27
664,1407.72,3856.07
665,1409.19,3853.37
666,1410.65,3861.63
667,1412.11,3826.37
668,1413.57,3824.3
669,1415.02,3810.23
670,1416.48,3789.3
671,1417.94,3783.7
672,1419.39,3762.83
673,1420.85,3736.77
674,1422.3,3754.97
675,1423.75,3726.97
676,1425.2,3708.97
677,1426.65,3736.33
678,1428.1,3763.63
679,1429.55,3704.73
680,1431,3672.63
681,1432.44,3646.37
682,1433.89,3622.8
683,1435.33,3634.17
684,1436.78,3640.63
685,1438.22,3620.37
686,1439.66,3597.57
687,1441.1,3616.8
688,1442.54,3613.3
689,1443.98,3576.73
690,1445.42,3627.13
691,1446.86,3586.03
692,1448.29,3593.57
693,1449.73,3576.87
694,1451.16,3606.1
695,1452.59,3623.03
696,1454.03,3628.6
697,1455.46,3630.33
698,1456.89,3659.63
699,1458.32,3658.43
700,1459.75,3711.73
701,1461.17,3712.97
702,1462.6,3739.23
703,1464.02,3718.2
704,1465.45,3723.07
705,1466.87,3718.23
706,1468.3,3705
707,1469.72,3685.87
708,1471.14,3641.73
709,1472.56,3625.13
710,1473.98,3573.37
711,1475.39,3528.4
712,1476.81,3486.2
713,1478.23,3465.8
714,1479.64,3426.6
715,1481.06,3390.3
716,1482.47,3342.27
717,1483.88,3316.6
718,1485.29,3288.4
719,1486.7,3273.23
720,1488.11,3269.23
721,1489.52,3248.93
722,1490.93,3249.57
723,1492.33,3211.3
724,1493.74,3220.53
725,1495.14,3198.37
726,1496.55,3204.8
727,1497.95,3179.4
728,1499.35,3196.2
729,1500.75,3172.07
730,1502.15,3173.3
731,1503.55,3185.77
732,1504.95,3175.37
733,1506.34,3171.97
734,1507.74,3164.63
735,1509.14,3153.6
736,1510.53,3154.5
737,1511.92,3140.43
738,1513.31,3120.7
739,1514.71,3143.9
740,1516.1,3128.9
741,1517.48,3127.27
742,1518.87,3128.83
743,1520.26,3112.7
744,1521.65,3097.93
745,1523.03,3094.43
746,1524.42,3102.53
747,1525.8,3105.43
748,1527.18,3095.37
749,1528.56,3085.2
750,1529.94,3088.6
751,1531.32,3088.63
752,1532.7,3069.8
753,1534.08,3075.67
754,1535.46,3091.23
755,1536.83,3063.33
756,1538.21,3061.07
757,1539.58,3078.57
758,1540.95,3064.17
759,1542.33,3048.93
760,1543.7,3071.67
761,1545.07,3060.1
762,1546.44,3058.97
763,1547.81,3055.17
764,1549.17,3059.6
765,1550.54,3054.5
766,1551.9,3077.97
767,1553.27,3061.77
768,1554.63,3067.6
769,1555.99,3070.83
770,1557.36,3069.47
771,1558.72,3046.2
772,1560.08,3061.8
773,1561.43,3063.87
774,1562.79,3060.97
775,1564.15,3067.83
776,1565.5,3059.8
777,1566.86,3072.47
778,1568.21,3074.23
779,1569.57,3073.33
780,1570.92,3077.67
781,1572.27,3074.83
782,1573.62,3120.47
783,1574.97,3103.5
784,1576.32,3087.53
785,1577.66,3123.8
786,1579.01,3122.57
787,1580.35,3137.2
788,1581.7,3155.47
789,1583.04,3169.97
790,1584.38,3185.7
791,1585.73,3180.53
792,1587.07,3214.77
793,1588.41,3240.87
794,1589.74,3267.83
795,1591.08,3286.83
796,1592.42,3320.23
797,1593.75,3333.77
798,1595.09,3338.97
799,1596.42,3370.43
